Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-04-02 00:00:00-04:00,312.7099914550781,313.92999267578125,309.8299865722656,311.5799865722656,2776800,0.0,0.0,MCD
2025-04-03 00:00:00-04:00,311.3800048828125,319.7200012207031,311.29998779296875,318.2699890136719,7023900,0.0,0.0,MCD
2025-04-04 00:00:00-04:00,314.57000732421875,314.9599914550781,299.29998779296875,300.1099853515625,8831100,0.0,0.0,MCD
2025-04-07 00:00:00-04:00,292.6000061035156,304.8800048828125,290.5,299.8900146484375,7725900,0.0,0.0,MCD
2025-04-08 00:00:00-04:00,303.7799987792969,308.25,294.9200134277344,299.8299865722656,5562500,0.0,0.0,MCD
2025-04-09 00:00:00-04:00,297.4100036621094,311.6499938964844,296.7099914550781,303.9599914550781,8265700,0.0,0.0,MCD
2025-04-10 00:00:00-04:00,301.3399963378906,307.6300048828125,296.9200134277344,306.7799987792969,6049500,0.0,0.0,MCD
2025-04-11 00:00:00-04:00,306.4700012207031,310.8900146484375,303.9599914550781,309.8999938964844,4439900,0.0,0.0,MCD
2025-04-14 00:00:00-04:00,312.42999267578125,318.20001220703125,311.1300048828125,316.07000732421875,4068300,0.0,0.0,MCD
2025-04-15 00:00:00-04:00,316.1300048828125,317.20001220703125,311.8399963378906,312.4800109863281,2901200,0.0,0.0,MCD
2025-04-16 00:00:00-04:00,313.57000732421875,314.2900085449219,307.3699951171875,309.1000061035156,3098900,0.0,0.0,MCD
2025-04-17 00:00:00-04:00,309.2200012207031,312.989990234375,307.1300048828125,311.29998779296875,2726900,0.0,0.0,MCD
2025-04-21 00:00:00-04:00,311.0,311.2799987792969,305.1199951171875,308.7200012207031,2669900,0.0,0.0,MCD
2025-04-22 00:00:00-04:00,311.760009765625,320.0,311.19000244140625,319.0799865722656,4200700,0.0,0.0,MCD
2025-04-23 00:00:00-04:00,318.5,319.8999938964844,314.7900085449219,318.4800109863281,3210100,0.0,0.0,MCD
2025-04-24 00:00:00-04:00,318.42999267578125,318.8900146484375,313.5299987792969,316.2200012207031,2479500,0.0,0.0,MCD
2025-04-25 00:00:00-04:00,316.5,321.7799987792969,315.0299987792969,316.739990234375,2282900,0.0,0.0,MCD
2023-04-26 00:00:00-04:00,79.90734995620248,80.82936228954651,78.96229274798334,79.07754516601562,3795386,0.0,0.0,MMM
2023-04-27 00:00:00-04:00,79.20047979558271,80.97534175476282,79.20047979558271,80.92924499511719,2862148,0.0,0.0,MMM
2023-04-28 00:00:00-04:00,80.91388314165863,81.75905590042986,80.79094675519104,81.61306762695312,4764505,0.0,0.0,MMM
2023-05-01 00:00:00-04:00,81.7052672344708,82.08175334101189,81.10596725545328,81.32878112792969,2738003,0.0,0.0,MMM
2023-05-02 00:00:00-04:00,81.06754411872964,81.21353238455679,78.87777621863584,79.12364196777344,3602352,0.0,0.0,MMM
2023-05-03 00:00:00-04:00,79.52317569052212,80.36834835979434,78.88545596053507,79.00839233398438,2459096,0.0,0.0,MMM
2023-05-04 00:00:00-04:00,78.79325325738884,79.12363555008638,77.41792233559792,78.24773406982422,3543987,0.0,0.0,MMM
2023-05-05 00:00:00-04:00,78.98533802121436,79.50780532321288,78.40908299021055,79.40792083740234,2324785,0.0,0.0,MMM
2023-05-08 00:00:00-04:00,79.56927005853622,79.85355556854614,78.1017387447976,78.63189697265625,2504424,0.0,0.0,MMM
2023-05-09 00:00:00-04:00,77.96345218151937,78.17858207553749,77.14132437014113,77.44866180419922,3733194,0.0,0.0,MMM
2023-05-10 00:00:00-04:00,77.9019835293953,78.14017232863605,76.52665950048318,77.52549743652344,3281944,0.0,0.0,MMM
2023-05-11 00:00:00-04:00,77.2181592922278,77.60232934359581,76.68032402467824,77.43329620361328,3317704,0.0,0.0,MMM
2023-05-12 00:00:00-04:00,77.76368621972281,77.80978298061893,76.27310276156857,77.04144287109375,2937496,0.0,0.0,MMM
2023-05-15 00:00:00-04:00,76.88778136174933,77.4717204340242,76.27310644011855,77.21047973632812,2878772,0.0,0.0,MMM
2023-05-16 00:00:00-04:00,76.8339889128249,76.86472476029564,75.29730871391357,75.30499267578125,4476748,0.0,0.0,MMM
2023-05-17 00:00:00-04:00,75.62001845431115,77.07218216760126,75.29731306994185,76.97229766845703,4279288,0.0,0.0,MMM
2023-05-18 00:00:00-04:00,76.78509464805029,77.87712326800381,76.48868698145556,77.72111511230469,3485503,1.254181,0.0,MMM
2023-05-19 00:00:00-04:00,78.19691451405272,78.36852417162619,76.96448656593223,77.24529266357422,3229080,0.0,0.0,MMM
2023-05-22 00:00:00-04:00,77.12829500041589,79.59315822688176,76.69148784998914,79.33575439453125,5008011,0.0,0.0,MMM
2023-05-23 00:00:00-04:00,79.33574793317067,80.21717004289883,78.51672480628302,78.54792785644531,4324975,0.0,0.0,MMM
2023-05-24 00:00:00-04:00,78.35292498051165,78.5479298139175,75.63845883829958,75.65406036376953,4942590,0.0,0.0,MMM
2023-05-25 00:00:00-04:00,75.31084939658732,75.82566415815565,74.37482902781248,75.70085906982422,3731042,0.0,0.0,MMM
2023-05-26 00:00:00-04:00,75.7008525361398,76.00506090910672,75.17043629462432,75.61505126953125,3333730,0.0,0.0,MMM
2023-05-30 00:00:00-04:00,75.60725883586423,75.81786520323175,74.25782647308371,74.92864227294922,3433477,0.0,0.0,MMM
2023-05-31 00:00:00-04:00,74.10182159275365,74.70243766910713,72.6899901808897,72.7835922241211,7405273,0.0,0.0,MMM
2023-06-01 00:00:00-04:00,72.90839491756608,73.77421556828672,72.0581757931172,73.54020690917969,3982082,0.0,0.0,MMM
2023-06-02 00:00:00-04:00,74.95984422690664,81.55100491822085,74.91303964929537,79.9753646850586,16938828,0.0,0.0,MMM
2023-06-05 00:00:00-04:00,78.70392900676599,79.94415772554336,76.37167182276721,76.42627716064453,7070752,0.0,0.0,MMM
2023-06-06 00:00:00-04:00,76.48867987838646,77.71330713185222,75.88806383731357,76.66808319091797,5351024,0.0,0.0,MMM
2023-06-07 00:00:00-04:00,77.00349785444618,78.90674174018248,76.12987642669292,78.78193664550781,3996075,0.0,0.0,MMM
2023-06-08 00:00:00-04:00,78.62593724558137,79.05495076383598,77.6743152829814,78.59473419189453,3768476,0.0,0.0,MMM
2023-06-09 00:00:00-04:00,78.54793036662322,79.24214843253108,76.59788201884304,77.92391204833984,5398266,0.0,0.0,MMM
2023-06-12 00:00:00-04:00,78.27492158605945,79.90516720608039,78.16572513683326,78.9847412109375,4185880,0.0,0.0,MMM
2023-06-13 00:00:00-04:00,78.98473274262783,80.45116929661692,78.65712919510383,80.13916015625,3926827,0.0,0.0,MMM
2023-06-14 00:00:00-04:00,80.46678571820765,80.86459620026314,78.9145476088089,79.52296447753906,3888196,0.0,0.0,MMM
2023-06-15 00:00:00-04:00,79.48395403713253,81.1922001620296,79.2655469048881,80.97379302978516,3375590,0.0,0.0,MMM
2023-06-16 00:00:00-04:00,81.31698215155028,81.81619530533709,80.47456395811935,81.5431900024414,7412210,0.0,0.0,MMM
2023-06-20 00:00:00-04:00,80.17037527988668,80.28737961483164,78.84434513047039,79.79596710205078,3284455,0.0,0.0,MMM
2023-06-21 00:00:00-04:00,79.30454532824258,79.7881570210529,78.62592880579129,79.14854431152344,3011648,0.0,0.0,MMM
2023-06-22 00:00:00-04:00,79.00814184484213,79.02374337082884,77.72110847823627,78.33732604980469,3103500,0.0,0.0,MMM
2023-06-23 00:00:00-04:00,80.57598507641931,80.73198610857715,77.59631411631418,78.56353759765625,9342315,0.0,0.0,MMM
2023-06-26 00:00:00-04:00,78.00190641186461,78.69612442306507,77.58850160400138,78.32171630859375,4371858,0.0,0.0,MMM
2023-06-27 00:00:00-04:00,77.93951024908112,78.17351888782584,76.49647595677936,76.6446762084961,6493562,0.0,0.0,MMM
2023-06-28 00:00:00-04:00,76.64468045356931,77.43250056549797,76.2624715419387,76.88648986816406,4539538,0.0,0.0,MMM
2023-06-29 00:00:00-04:00,76.51988754025892,77.58071307097488,76.37948091645784,77.40910339355469,4182292,0.0,0.0,MMM
2023-06-30 00:00:00-04:00,78.00971456319171,78.31392296438548,77.37790258954648,78.0721206665039,6084052,0.0,0.0,MMM
2023-07-03 00:00:00-04:00,78.15792140046203,79.12514482026694,77.93951427534883,78.8911361694336,1913002,0.0,0.0,MMM
2023-07-05 00:00:00-04:00,78.6181323883317,79.07054105580859,76.88649111361022,76.93328857421875,4716306,0.0,0.0,MMM
2023-07-06 00:00:00-04:00,76.44187895131996,76.5042850577786,74.54643581733417,75.12364959716797,6137035,0.0,0.0,MMM
2023-07-07 00:00:00-04:00,75.03004922726477,77.21409929984645,75.01444770030237,75.88806915283203,4770126,0.0,0.0,MMM
2023-07-10 00:00:00-04:00,75.75545325661462,76.83968094455057,75.5682491928327,75.81005859375,4506408,0.0,0.0,MMM
2023-07-11 00:00:00-04:00,77.01909270146176,79.58535877397996,76.73828657496044,79.49955749511719,7477392,0.0,0.0,MMM
2023-07-12 00:00:00-04:00,80.71637128774891,81.33258878650146,79.18753580145854,79.2265396118164,4345307,0.0,0.0,MMM
2023-07-13 00:00:00-04:00,79.3279629961705,80.2795850411237,79.17195483172024,80.23278045654297,2980552,0.0,0.0,MMM
2023-07-14 00:00:00-04:00,80.1469729894007,80.22497350686902,79.21095254481097,79.79596710205078,2650097,0.0,0.0,MMM
2023-07-17 00:00:00-04:00,79.48395818879493,79.655560751314,78.62593825871461,79.32795715332031,2753312,0.0,0.0,MMM
2023-07-18 00:00:00-04:00,79.26554188038955,80.76318154122428,79.05494264209398,80.34976959228516,2978877,0.0,0.0,MMM
2023-07-19 00:00:00-04:00,80.22497996475168,80.93479967757025,80.02997509664107,80.71639251708984,2498324,0.0,0.0,MMM
2023-07-20 00:00:00-04:00,80.47456146552581,81.69138770723647,79.95974680452213,81.34818267822266,3428095,0.0,0.0,MMM
2023-07-21 00:00:00-04:00,81.25458945379056,81.54319630214545,80.51357398618532,81.37939453125,2992392,0.0,0.0,MMM
2023-07-24 00:00:00-04:00,81.5354014216402,82.37001897817548,81.10638794051043,81.33259582519531,3986746,0.0,0.0,MMM
2023-07-25 00:00:00-04:00,83.8910635296071,86.46512314303756,83.46985079827951,85.66950225830078,10499564,0.0,0.0,MMM
2023-07-26 00:00:00-04:00,85.67729418685502,88.19675531707631,85.67729418685502,87.8613510131836,6691620,0.0,0.0,MMM
2023-07-27 00:00:00-04:00,86.15311006164319,88.25136574247539,86.15311006164319,86.7303237915039,6713746,0.0,0.0,MMM
2023-07-28 00:00:00-04:00,87.26073866620385,87.68195137165081,86.62112596301034,87.26853942871094,3479762,0.0,0.0,MMM
2023-07-31 00:00:00-04:00,87.26853743783282,87.57274581621742,86.47291662013214,86.97212982177734,8661312,0.0,0.0,MMM
2023-08-01 00:00:00-04:00,86.9721292036022,87.29973986664564,86.05950407493508,86.2389144897461,3414819,0.0,0.0,MMM
2023-08-02 00:00:00-04:00,85.41209846704878,85.72410763417857,84.36687451877427,84.95188903808594,3810934,0.0,0.0,MMM
2023-08-03 00:00:00-04:00,84.63207397773604,84.89727855085215,83.40744678990464,83.6102523803711,3374514,0.0,0.0,MMM
2023-08-04 00:00:00-04:00,83.89886244350697,84.22646601177757,81.95661485238952,82.29981994628906,3487775,0.0,0.0,MMM
2023-08-07 00:00:00-04:00,82.68202930411934,83.11104279131229,81.8162086843609,82.08141326904297,3001242,0.0,0.0,MMM
2023-08-08 00:00:00-04:00,81.36379880523728,81.43399855241184,79.99096420780016,81.21559143066406,3483350,0.0,0.0,MMM
2023-08-09 00:00:00-04:00,81.04399035988301,81.66020792263858,80.66178144861254,80.89579010009766,2565540,0.0,0.0,MMM
2023-08-10 00:00:00-04:00,81.1765969415661,82.56502598474883,80.63057912235094,81.04399108886719,2633951,0.0,0.0,MMM
2023-08-11 00:00:00-04:00,80.98939786950287,81.7382142192803,80.68518944803456,81.55101013183594,1947925,0.0,0.0,MMM
2023-08-14 00:00:00-04:00,81.24679227440973,81.36379659484486,80.26396737072915,80.6695785522461,3653062,0.0,0.0,MMM
2023-08-15 00:00:00-04:00,79.9909654403753,80.2483692623045,78.7195336214808,78.8911361694336,4000859,0.0,0.0,MMM
2023-08-16 00:00:00-04:00,78.60253201866134,79.35134833929018,78.36072971407685,78.61813354492188,3412666,0.0,0.0,MMM
2023-08-17 00:00:00-04:00,78.96133743200004,80.1235728281115,78.85994174784331,79.40595245361328,4071304,0.0,0.0,MMM
2023-08-18 00:00:00-04:00,79.15262366167629,79.55637622775818,78.83594832505085,79.1763687133789,3150742,1.254181,0.0,MMM
2023-08-21 00:00:00-04:00,79.16843665936064,79.24760367290642,78.0046620556353,78.52717590332031,2754029,0.0,0.0,MMM
2023-08-22 00:00:00-04:00,78.90718674529218,78.94677386573312,77.67216249858711,77.98883056640625,3097879,0.0,0.0,MMM
2023-08-23 00:00:00-04:00,78.17884733201882,79.3109597021973,77.34758267949991,78.89136505126953,3904820,0.0,0.0,MMM
2023-08-24 00:00:00-04:00,78.5905095513561,79.69886943367781,77.97299383098625,77.98091125488281,2272400,0.0,0.0,MMM
2023-08-25 00:00:00-04:00,78.36092614132434,78.70135372939626,77.60091116655788,78.3371810913086,2617566,0.0,0.0,MMM
2023-08-28 00:00:00-04:00,83.37229189616806,83.64146265320592,81.21891139201048,82.43018341064453,9135646,0.0,0.0,MMM
2023-08-29 00:00:00-04:00,83.11895089943744,84.59148351249175,83.03186645297981,83.57813262939453,6270867,0.0,0.0,MMM
2023-08-30 00:00:00-04:00,83.51479152111921,83.79979712839233,82.02642408940798,82.69144439697266,3915584,0.0,0.0,MMM
2023-08-31 00:00:00-04:00,83.87105360218904,85.76317355178666,83.51479117662167,84.44898223876953,7781296,0.0,0.0,MMM
2023-09-01 00:00:00-04:00,84.94774247408118,85.739427108343,84.00563400286747,84.670654296875,4354038,0.0,0.0,MMM
2023-09-05 00:00:00-04:00,84.55189654476386,85.7077537497494,84.21938641196543,84.59147644042969,5817583,0.0,0.0,MMM
2023-09-06 00:00:00-04:00,84.33022569609213,84.55981654888188,83.39603466054002,84.21147155761719,3210423,0.0,0.0,MMM
2023-09-07 00:00:00-04:00,84.06106123600365,84.54398802626972,83.09520043154383,83.87897491455078,3476652,0.0,0.0,MMM
2023-09-08 00:00:00-04:00,83.98188708253046,84.22731280227846,83.45938039184426,84.10855865478516,3317824,0.0,0.0,MMM
2023-09-11 00:00:00-04:00,84.71024045480391,85.6760940462429,84.54398898097871,85.41484069824219,3398314,0.0,0.0,MMM
2023-09-12 00:00:00-04:00,85.14566430979434,86.13527011049175,84.7656568381549,84.83690643310547,3823134,0.0,0.0,MMM
2023-09-13 00:00:00-04:00,84.82106727643075,85.08232059393207,79.57219808716299,79.99971008300781,9059820,0.0,0.0,MMM
2023-09-14 00:00:00-04:00,80.43514624441933,81.99476330408231,80.12638835753371,81.00515747070312,5004184,0.0,0.0,MMM
2023-09-15 00:00:00-04:00,80.66472502770957,81.07640218543173,79.68303667803076,80.00762939453125,7178631,0.0,0.0,MMM
2023-09-18 00:00:00-04:00,80.0076332498508,80.67264633917847,79.25552849117769,79.9917984008789,5141006,0.0,0.0,MMM
2023-09-19 00:00:00-04:00,79.96804103482552,80.15804476253345,79.06551971624941,79.35053253173828,3192483,0.0,0.0,MMM
2023-09-20 00:00:00-04:00,79.20804000573047,79.8809705946255,78.36093328263848,78.36885070800781,2936300,0.0,0.0,MMM
2023-09-21 00:00:00-04:00,78.0205094511917,78.55094080793342,77.11007058917207,77.18132019042969,4252856,0.0,0.0,MMM
2023-09-22 00:00:00-04:00,77.2604950969139,77.4267465759032,76.47672780463863,76.82506561279297,4172724,0.0,0.0,MMM
2023-09-25 00:00:00-04:00,76.45297027013528,76.71422360827928,74.22833289989336,75.04376983642578,5315263,0.0,0.0,MMM
2023-09-26 00:00:00-04:00,74.70334844125914,75.2971119302056,74.11750237674615,74.32333374023438,4159927,0.0,0.0,MMM
2023-09-27 00:00:00-04:00,74.52125355163183,74.71125728673444,73.69790644082966,73.99082946777344,3669089,0.0,0.0,MMM
2023-09-28 00:00:00-04:00,73.66623754962004,74.29167073179958,73.15955850916066,73.83248901367188,4883866,0.0,0.0,MMM
2023-09-29 00:00:00-04:00,74.41834841381932,74.68751919295958,73.90375190669235,74.11750793457031,3640744,0.0,0.0,MMM
2023-10-02 00:00:00-04:00,73.34957112788534,73.49207755999043,70.70534611199578,71.42578125,9823466,0.0,0.0,MMM
2023-10-03 00:00:00-04:00,71.05369293804975,71.2041095753365,69.79490896530496,70.29367065429688,6428620,0.0,0.0,MMM
2023-10-04 00:00:00-04:00,70.14324892987642,70.34908753097186,69.12197334935891,69.68407440185547,7799475,0.0,0.0,MMM
2023-10-05 00:00:00-04:00,69.66823462074282,69.85823835847026,68.52028754605155,69.53364562988281,5812799,0.0,0.0,MMM
2023-10-06 00:00:00-04:00,69.19320925102471,70.62616175003359,68.3461099634027,69.98489379882812,5331888,0.0,0.0,MMM
2023-10-09 00:00:00-04:00,69.72364669004725,70.52324873224656,69.62864482483184,70.49949645996094,2822082,0.0,0.0,MMM
2023-10-10 00:00:00-04:00,71.2516060598457,72.03537330751621,70.62617285706573,71.7582778930664,4435844,0.0,0.0,MMM
2023-10-11 00:00:00-04:00,71.88494887582978,72.02745529420864,71.05368431105697,71.56035614013672,2536955,0.0,0.0,MMM
2023-10-12 00:00:00-04:00,71.67118278059554,71.67118278059554,70.03239893131398,70.47573852539062,2796128,0.0,0.0,MMM
2023-10-13 00:00:00-04:00,70.61825831797273,71.13285482078533,69.87407816308058,70.20658111572266,2809284,0.0,0.0,MMM
2023-10-16 00:00:00-04:00,70.39658204034518,71.36243560750277,70.10365900034074,71.2041015625,3186862,0.0,0.0,MMM
2023-10-17 00:00:00-04:00,70.59449434775856,72.07494421124501,70.52324475884309,71.68701934814453,2535759,0.0,0.0,MMM
2023-10-18 00:00:00-04:00,71.02992144732745,71.0932536105382,69.77114503901943,69.98489379882812,3214130,0.0,0.0,MMM
2023-10-19 00:00:00-04:00,69.66822901419708,70.30948977143993,68.89237205299847,68.92404174804688,3667295,0.0,0.0,MMM
2023-10-20 00:00:00-04:00,68.64695812469657,69.1298848864652,68.39362221934789,68.5202865600586,3056258,0.0,0.0,MMM
2023-10-23 00:00:00-04:00,68.08487143858656,68.7419671552486,67.57027492605458,67.76819610595703,4158014,0.0,0.0,MMM
2023-10-24 00:00:00-04:00,71.338685969421,71.90869716348433,70.00073520187902,71.34660339355469,7675928,0.0,0.0,MMM
2023-10-25 00:00:00-04:00,70.77659458848797,71.57619674317672,70.2224181674234,70.76868438720703,4618593,0.0,0.0,MMM
2023-10-26 00:00:00-04:00,71.06158454066119,71.68701765057165,69.90572740237997,70.18281555175781,4623975,0.0,0.0,MMM
2023-10-27 00:00:00-04:00,70.55491718851867,70.64991905206429,68.85279384472679,69.28822326660156,3962109,0.0,0.0,MMM
2023-10-30 00:00:00-04:00,69.71572487330292,71.03784070284667,69.49405146045846,70.87158203125,3161626,0.0,0.0,MMM
2023-10-31 00:00:00-04:00,70.83992557598523,72.49454444136681,70.78450360610478,72.00370025634766,5555659,0.0,0.0,MMM
2023-11-01 00:00:00-04:00,72.16995565143262,72.32037949680762,70.91117903516988,71.6949462890625,4181934,0.0,0.0,MMM
2023-11-02 00:00:00-04:00,72.51830471802236,73.15164816192461,72.07495780575555,73.08039855957031,3144404,0.0,0.0,MMM
2023-11-03 00:00:00-04:00,74.03833237765883,75.0675253737494,73.68207715343478,74.30751037597656,3266396,0.0,0.0,MMM
2023-11-06 00:00:00-05:00,74.28374813947296,74.35499772997727,73.60290025795211,74.03832244873047,2578217,0.0,0.0,MMM
2023-11-07 00:00:00-05:00,73.56332078542803,73.98291539609701,73.28623259450748,73.74540710449219,2636223,0.0,0.0,MMM
2023-11-08 00:00:00-05:00,73.94332707455077,73.94332707455077,72.25703845848128,73.08831024169922,4142466,0.0,0.0,MMM
2023-11-09 00:00:00-05:00,73.29414830038885,73.79290992192081,72.5578783928217,72.59746551513672,2540543,0.0,0.0,MMM
2023-11-10 00:00:00-05:00,72.83497362358754,73.67415559927278,72.56579564035665,73.47623443603516,2864420,0.0,0.0,MMM
2023-11-13 00:00:00-05:00,73.38915063984572,73.7295709982244,72.77163487134291,73.38123321533203,2551307,0.0,0.0,MMM
2023-11-14 00:00:00-05:00,74.41834687652565,75.59795649407236,74.36292490248027,75.186279296875,3972394,0.0,0.0,MMM
2023-11-15 00:00:00-05:00,75.5583614817257,76.95172697727224,75.5583614817257,76.65088653564453,4533079,0.0,0.0,MMM
2023-11-16 00:00:00-05:00,77.10924968485372,77.55957327842027,76.32119073371885,76.96450805664062,3661913,1.254181,0.0,MMM
2023-11-17 00:00:00-05:00,77.40677608999843,77.479154235909,76.40159743952304,76.6669692993164,9073693,0.0,0.0,MMM
2023-11-20 00:00:00-05:00,76.40964791342013,76.5945996315627,75.95933164371738,76.37748718261719,3986627,0.0,0.0,MMM
2023-11-21 00:00:00-05:00,76.08798578022804,76.20056667693314,75.38034700826428,75.58138275146484,3239605,0.0,0.0,MMM
2023-11-22 00:00:00-05:00,76.36943481713301,77.0207867509223,76.09602094791228,76.69109344482422,2863463,0.0,0.0,MMM
2023-11-24 00:00:00-05:00,76.63480681685952,77.18162727109743,76.49006518970688,77.15750122070312,1267640,0.0,0.0,MMM
2023-11-27 00:00:00-05:00,77.19770649104683,78.37176026828243,77.14946172628744,78.05814361572266,3939504,0.0,0.0,MMM
2023-11-28 00:00:00-05:00,77.93751733150094,79.69055223578103,77.63194270919915,79.21610260009766,5184182,0.0,0.0,MMM
2023-11-29 00:00:00-05:00,79.81117066500005,79.97200366741866,78.90248878231758,79.18394470214844,3087594,0.0,0.0,MMM
2023-11-30 00:00:00-05:00,79.32065049652185,80.47862032125767,79.01507583948394,79.66643524169922,7190950,0.0,0.0,MMM
2023-12-01 00:00:00-05:00,79.48147800164628,80.58315362661635,78.93465752889304,80.29366302490234,3329425,0.0,0.0,MMM
2023-12-04 00:00:00-05:00,80.6876999118812,83.45394858483851,80.59924505360021,83.1805419921875,6016119,0.0,0.0,MMM
2023-12-05 00:00:00-05:00,82.6256726915576,82.82670844509623,81.57224915857074,81.77328491210938,3675786,0.0,0.0,MMM
2023-12-06 00:00:00-05:00,81.75719707362076,83.29311221371923,81.72502900651716,82.6578369140625,4285029,0.0,0.0,MMM
2023-12-07 00:00:00-05:00,82.86692052971823,83.33332084763963,82.34422609038825,83.05187225341797,2831650,0.0,0.0,MMM
2023-12-08 00:00:00-05:00,83.1242446899414,84.36262733375062,82.82671205524004,83.1242446899414,4119024,0.0,0.0,MMM
2023-12-11 00:00:00-05:00,83.38960758971751,83.79972108754558,82.60154866059112,82.95536804199219,4169136,0.0,0.0,MMM
2023-12-12 00:00:00-05:00,83.30114682057558,83.41372771773389,82.29597543813284,82.47288513183594,5590463,0.0,0.0,MMM
2023-12-13 00:00:00-05:00,82.02256854643711,83.79972966479393,80.18108596365016,83.78364562988281,7142512,0.0,0.0,MMM
2023-12-14 00:00:00-05:00,84.41890897994278,86.54988939814015,84.4028249459206,86.07544708251953,6894342,0.0,0.0,MMM
2023-12-15 00:00:00-05:00,85.52058838539581,86.46948039628022,85.20697905849721,86.0271987915039,13255507,0.0,0.0,MMM
2023-12-18 00:00:00-05:00,86.04327195819872,86.28451777353375,84.96572248075495,85.13459014892578,3616704,0.0,0.0,MMM
2023-12-19 00:00:00-05:00,85.53667479095628,85.84224944656425,85.15068729705303,85.44017791748047,3151101,0.0,0.0,MMM
2023-12-20 00:00:00-05:00,85.0783032568876,85.45624867447546,83.33331045026223,83.365478515625,3883890,0.0,0.0,MMM
2023-12-21 00:00:00-05:00,83.8077580592473,84.94160172176662,83.71930321147724,84.88531494140625,2624263,0.0,0.0,MMM
2023-12-22 00:00:00-05:00,85.14263232729392,86.37297278015272,85.03809345213064,85.5044937133789,2728913,0.0,0.0,MMM
2023-12-26 00:00:00-05:00,85.48038745795394,87.3218700597905,85.45626140533768,86.93588256835938,3332176,0.0,0.0,MMM
2023-12-27 00:00:00-05:00,86.8474167971984,87.7319725768162,86.59009428112292,87.4424819946289,2922785,0.0,0.0,MMM
2023-12-28 00:00:00-05:00,87.37815946689892,88.60045801553674,87.37011744979418,88.20642852783203,3360282,0.0,0.0,MMM
2023-12-29 00:00:00-05:00,88.05363874276267,88.42354218420397,87.45053147731348,87.90888977050781,2887622,0.0,0.0,MMM
2024-01-02 00:00:00-05:00,87.34598615518844,88.98644014437039,87.20928654782755,88.45570373535156,3321053,0.0,0.0,MMM
2024-01-03 00:00:00-05:00,87.83651307027063,88.02146477860398,85.88244977014988,86.67855072021484,3547575,0.0,0.0,MMM
2024-01-04 00:00:00-05:00,86.91175270469999,87.924973494081,86.61422008163457,86.984130859375,3319976,0.0,0.0,MMM
2024-01-05 00:00:00-05:00,86.83133493465476,88.04559140945224,86.48555756573477,87.32186126708984,1991579,0.0,0.0,MMM
2024-01-08 00:00:00-05:00,87.05650186189472,87.61939904048019,86.51772339731203,87.53898620605469,2535042,0.0,0.0,MMM
2024-01-09 00:00:00-05:00,87.00824918980558,87.89281237552359,86.3247290952473,87.73197937011719,2939768,0.0,0.0,MMM
2024-01-10 00:00:00-05:00,87.66765002887152,87.74806286227447,86.71875804941774,87.08866882324219,2391761,0.0,0.0,MMM
2024-01-11 00:00:00-05:00,87.08867372616999,87.65157092928742,86.21215251367167,87.58724212646484,3212217,0.0,0.0,MMM
2024-01-12 00:00:00-05:00,87.98930512538892,88.58437034104477,86.75896461020594,86.94391632080078,3490526,0.0,0.0,MMM
2024-01-16 00:00:00-05:00,86.58205604331258,86.90371470564989,85.78595507315154,86.55792999267578,3631534,0.0,0.0,MMM
2024-01-17 00:00:00-05:00,85.92265041071707,86.57400971986922,84.8611849491731,85.30345916748047,3156842,0.0,0.0,MMM
2024-01-18 00:00:00-05:00,85.50449436226172,85.8341950229874,84.70839343674834,85.59295654296875,2981748,0.0,0.0,MMM
2024-01-19 00:00:00-05:00,85.83419199940853,87.13690322596014,84.51539674056768,86.6544189453125,3910322,0.0,0.0,MMM
2024-01-22 00:00:00-05:00,87.24949761608492,87.98126983524445,86.36494174174646,86.86351013183594,5879656,0.0,0.0,MMM
2024-01-23 00:00:00-05:00,81.10584367645518,81.10584367645518,75.6778855238176,77.27812957763672,32544236,0.0,0.0,MMM
2024-01-24 00:00:00-05:00,77.71236738979096,78.03402609457284,74.56817317864851,74.97828674316406,11202454,0.0,0.0,MMM
2024-01-25 00:00:00-05:00,75.41250645360367,77.4228638513803,75.27580684662294,77.18162536621094,7322988,0.0,0.0,MMM
2024-01-26 00:00:00-05:00,77.37461816061699,77.92143125718894,77.02883346380325,77.18965911865234,4449359,0.0,0.0,MMM
2024-01-29 00:00:00-05:00,77.19769840675552,77.91338648699137,76.7473821865298,77.5032730102539,4544800,0.0,0.0,MMM
2024-01-30 00:00:00-05:00,77.33441630020343,77.60782287755767,76.2166566011051,76.99667358398438,3827798,0.0,0.0,MMM
2024-01-31 00:00:00-05:00,77.14945775556791,77.14945775556791,75.71808151886964,75.8708724975586,8260533,0.0,0.0,MMM
2024-02-01 00:00:00-05:00,75.90303715107508,77.21379054344484,75.54117573367027,77.12533569335938,3943571,0.0,0.0,MMM
2024-02-02 00:00:00-05:00,76.61872503863486,76.715221905446,75.82262405304134,76.28902435302734,4440030,0.0,0.0,MMM
2024-02-05 00:00:00-05:00,75.79045948689614,75.79045948689614,74.44753809893108,74.56816101074219,5354372,0.0,0.0,MMM
2024-02-06 00:00:00-05:00,74.57621122153407,75.46880912684145,74.30279730135877,75.39643096923828,4453186,0.0,0.0,MMM
2024-02-07 00:00:00-05:00,76.07191128796744,76.16036613702522,75.18735545978295,75.46076202392578,4521956,0.0,0.0,MMM
